,primaryTitle,isAdult,startYear,runtimeMinutes,genres,FilmRating
289106,Olympic Dreams,0,2019,85,"Comedy,Romance,Sport",2.5801940074530023
121717,Kilichundan Mampazham,0,2003,154,"Comedy,Romance",2.579453033297732
61780,Cilantro y perejil,0,1996,90,"Comedy,Romance",2.5794408223014393
145915,The Neighbor,0,2007,98,"Comedy,Romance",2.5793846373100653
255045,Love's Coming 2,0,2015,\N,"Comedy,Romance",2.5784610386386175
132702,Expiration Date,0,2006,94,"Comedy,Romance",2.5784610386386175
111828,La Brassiere,0,2001,105,"Comedy,Romance",2.578074801966922
192968,Love or Whatever,0,2012,84,"Comedy,Romance",2.578057243552328
13002,Maisie Gets Her Man,0,1942,86,"Comedy,Romance",2.577986046028031
200739,Settembre,0,2022,110,"Comedy,Romance",2.577668341578639
265914,The Wedding Party,0,2016,110,"Comedy,Romance",2.576948115594198
118064,"Love, Sex and Eating the Bones",0,2003,100,"Comedy,Romance",2.5764469729686845
21469,"Father, Mother, the Maid and I",0,1954,104,"Comedy,Romance",2.5764179163388325
57877,Man Trouble,0,1992,100,"Comedy,Romance",2.5757703009404227
208205,Elsker dig for tiden,0,2022,109,"Comedy,Romance",2.5757396871524407
185973,Ask Geliyorum Demez,0,2009,95,"Comedy,Romance",2.5743443456240955
59088,"All's Well, Ends Well Too",0,1993,85,"Comedy,Romance",2.5735814300581077
190467,Just Short of Perfect,0,2021,94,"Comedy,Romance",2.5735448078945886
168760,Leelai,0,2012,145,"Comedy,Romance",2.573396477672392
14424,Maisie Goes to Reno,0,1944,90,"Comedy,Romance",2.5719017703029214
231117,Awesome Movie,0,2013,97,"Adventure,Comedy,Romance",2.5713043760777836
129375,Her Minor Thing,0,2005,91,"Comedy,Romance",2.5698852020101737
65019,Hugo Pool,0,1997,92,"Comedy,Romance",2.5688793813193644
27260,Peter's Baby,0,1961,96,"Comedy,Romance",2.5675705810007434
276150,Love Action Drama,0,2019,146,"Comedy,Romance",2.5673389977954426
186521,Jessu Jordaar,0,2021,120,"Comedy,Romance",2.5665538232171508
49243,Miranda,0,1985,100,"Comedy,Romance",2.5653576497106263
224976,Two Weddings and a Funeral,0,2012,106,"Comedy,Romance",2.5637247331143382
114352,Uzhaippaali,0,1993,156,"Action,Comedy,Romance",2.563486419683043
222551,Hanna's Journey,0,2013,100,"Comedy,Romance",2.5624690873895206
98707,Srivaariki Premalekha,0,1984,\N,"Comedy,Romance",2.5615930583916784
128032,Love (Part One),0,2005,102,"Comedy,Romance",2.5610091011506446
221306,Verliefd op Ibiza,0,2013,117,"Comedy,Romance",2.560408097331251
122827,Anbe Vaa,0,1966,174,"Comedy,Romance",2.559580452551205
222347,Kedi Billa Killadi Ranga,0,2013,135,"Comedy,Romance",2.5592837174915317
214168,The Soul of Bread,0,2012,114,"Comedy,Romance",2.5582323010178536
91803,Cowboys and Angels,0,2000,97,"Comedy,Romance",2.5582323010178536
223605,Aura: Koga Maryuin's Last War,0,2013,85,"Animation,Comedy,Romance",2.5573455508412275
134748,Ugly Me,0,2006,118,"Comedy,Romance",2.55608897816868
105274,Sol Goode,0,2003,99,"Comedy,Romance",2.555911329471878
134931,Cut Sleeve Boys,0,2006,86,"Comedy,Romance",2.5557721600064642
143640,The Golden Boys,0,2008,97,"Comedy,Romance",2.5546286498524324
13358,We Were Dancing,0,1942,95,"Comedy,Romance",2.55412385180387
235141,Irre sind männlich,0,2014,93,"Comedy,Romance",2.554094039387839
242536,Unique Brothers,0,2014,89,"Comedy,Romance",2.5536583288520935
57975,Nervous Ticks,0,1992,95,"Comedy,Romance",2.553177889971354
130116,Southern Belles,0,2005,90,"Comedy,Romance",2.5531559063943137
176714,Action Replayy,0,2010,129,"Comedy,Romance,Sci-Fi",2.5521055897927942
217945,It Happened in Saint-Tropez,0,2013,100,"Comedy,Romance",2.5511832522762212
256712,The 3 L'il Pigs 2,0,2016,102,"Comedy,Romance",2.5511145926959533
107340,Anja & Viktor,0,2001,90,"Comedy,Romance",2.5507418374360475
132319,What Love Is,0,2007,93,"Comedy,Romance",2.5504991404582897
148357,"Love, Weddings & Other Disasters",0,2020,96,"Comedy,Romance",2.5502945116251556
181387,A Christmas Number One,0,2021,112,"Comedy,Romance",2.5501102934152557
107238,A Second Chance,0,2001,98,"Comedy,Romance",2.5498978653501565
99648,Love Life,0,2002,95,"Comedy,Romance",2.549679710851857
233013,We'll Never Have Paris,0,2014,92,"Comedy,Romance",2.549183251044111
31322,Sugar Colt,0,1966,106,"Comedy,Romance,Western",2.5480192366249668
222367,"Sexo fácil, películas tristes",0,2014,91,"Comedy,Romance",2.5479478525803376
146675,The Protector,0,2019,126,"Comedy,Romance",2.5479478525803376
261865,Peach Girl,0,2017,116,"Comedy,Romance",2.547799156974924
125184,Love on the Side,0,2004,102,"Comedy,Romance",2.5462677585566302
33858,Polowanie na muchy,0,1969,104,"Comedy,Romance",2.5458513775224603
68058,Inta habibi,0,1957,120,"Comedy,Romance",2.5456296151761126
98168,Advertising Rules!,0,2001,108,"Comedy,Romance",2.545018089556798
197558,Merry Ex-Mas,0,2022,\N,"Comedy,Romance",2.5446766905969738
23926,Nau Do Gyarah,0,1957,170,"Comedy,Romance,Thriller",2.5446766905969738
10824,Remember?,0,1939,83,"Comedy,Romance",2.54449815327869
234115,The Park Bench,0,2014,79,"Comedy,Romance",2.544491397083563
102277,Ates Parçasi,0,1971,89,"Comedy,Romance",2.5439245797788113
293755,All the Freckles in the World,0,2019,91,"Comedy,Romance,Sport",2.543881994829922
258299,Maybe a Love Story,0,2018,101,"Comedy,Romance",2.5437276929506836
204121,Que Pena Tu Boda,0,2011,98,"Comedy,Romance",2.5431648007370455
31528,The Bobo,0,1967,105,"Comedy,Romance",2.5431648007370455
271586,The Guys,0,2017,115,"Comedy,Romance",2.5421141025230733
176834,The Wedding Trip,0,2021,99,"Comedy,Romance",2.5398302361081972
20846,Take Me to Town,0,1953,81,"Adventure,Comedy,Romance",2.53972363728841
276225,Letter to Santa 3,0,2017,107,"Comedy,Romance",2.5396426511304764
49316,O.C. and Stiggs,0,1985,109,"Comedy,Romance",2.538647563298739
122968,Singles,0,2003,110,"Comedy,Romance",2.5385234199047164
208692,Plan de table,0,2012,84,"Comedy,Romance",2.5380827437926516
269612,A Simple Wedding,0,2018,88,"Comedy,Romance",2.537075862663731
193348,Love in Disguise,0,2010,98,"Comedy,Romance",2.5367535779338395
80020,Whipped,0,2000,82,"Comedy,Romance",2.5364445008566157
110004,Stereo Future,0,2001,111,"Comedy,Romance",2.5359325093976444
9013,The King and the Chorus Girl,0,1937,94,"Comedy,Romance",2.5351251501873024
112426,Nothing More,0,2001,90,"Comedy,Romance",2.5349026053317942
198624,Podaa Podi,0,2012,121,"Comedy,Romance",2.534495300088528
122627,Ngo ga yau yat chek hiu dung see,0,2002,100,"Comedy,Romance",2.5337469944128808
12115,Honeymoon for Three,0,1941,75,"Comedy,Romance",2.5312922715393933
69932,Paparazzi,0,1998,111,"Comedy,Romance",2.5308583774229882
4287,Laughter,0,1930,85,"Comedy,Romance",2.530757646104862
69160,Notes of Love,0,1998,87,"Comedy,Romance",2.529450007237176
139367,The Pastry Girl,0,2002,105,"Comedy,Romance",2.5293733926597306
158669,Tobulas Pasimatymas,0,2020,106,"Comedy,Romance",2.5285569363654465
126099,Spy Girl,0,2004,102,"Action,Comedy,Romance",2.527569272373368
159314,The Secret Diary of an Exchange Student,0,2021,96,"Comedy,Romance",2.526301001684685
61425,The Sex Life of the Belgians,0,1994,85,"Biography,Comedy,Romance",2.5247701110306293
897,Johanna Enlists,0,1918,72,"Comedy,Romance",2.524155771829957
191963,He's Into Her: The Movie Cut,0,2021,199,"Comedy,Romance",2.52415457425754
185285,Just Married,0,2009,118,"Comedy,Romance",2.523265455551579
248729,Kappal,0,2014,156,"Comedy,Romance",2.522677007758309
8981,I Met Him in Paris,0,1937,86,"Comedy,Romance",2.522374334193139
117833,Hatley High,0,2003,90,"Comedy,Romance",2.521481277716224
43983,Foolin' Around,0,1980,111,"Comedy,Romance,Sport",2.521090690022321
221396,Love Sorry,0,2022,106,"Comedy,Romance",2.5198860566980024
58531,Le zèbre,0,1992,95,"Comedy,Romance",2.519828158099868
2750,It's the Old Army Game,0,1926,70,"Adventure,Comedy,Romance",2.519497343985062
255264,Size Zero,0,2015,125,"Comedy,Romance",2.5190260434560803
232085,No Stranger Than Love,0,2015,89,"Comedy,Romance",2.5184469112704635
18425,The Reformer and the Redhead,0,1950,90,"Comedy,Romance",2.5167527643199383
179137,One Stop for Love,0,2020,65,"Comedy,Romance",2.5165270725398194
82266,Ena Koritsi Gia Dyo,0,1963,90,"Comedy,Romance",2.515107706245576
28511,From Pink to Yellow,0,1963,87,"Comedy,Romance",2.513255714982545
37038,Zdravstvuy i proshchay,0,1973,95,"Comedy,Romance",2.5125683262114293
137535,Popcorn,0,2007,90,"Comedy,Romance",2.512276236680799
194303,The Chateau Meroux,0,2011,94,"Comedy,Romance",2.5112346792059403
152366,The Bedside Detective,0,2007,\N,"Comedy,Romance",2.5105282976850325
5747,"Aggie Appleby, Maker of Men",0,1933,73,"Comedy,Romance",2.5104317417514825
157670,Accidental Love,0,2015,100,"Comedy,Romance",2.5103887170847
188837,Far Far Away,0,2021,100,"Comedy,Romance",2.5099547399696442
6910,Something Always Happens,0,1934,69,"Comedy,Romance",2.5099547399696442
101104,Okinawa Rendezvous,0,2000,100,"Comedy,Romance",2.5098087893198633
139097,Just Love Me,0,2006,98,"Comedy,Romance",2.5097913419792848
153957,Kiss of Life,0,2007,103,"Comedy,Romance",2.50907584776178
19844,Never Wave at a WAC,0,1953,87,"Adventure,Comedy,Romance",2.508438686459822
195264,All About Love,0,2010,105,"Comedy,Romance",2.5082199440168944
169951,Look for a Star,0,2009,117,"Comedy,Romance",2.507825306596879
123664,Rules: Pyaar Ka Superhit Formula,0,2003,\N,"Comedy,Romance",2.507378745027461
15684,Pardon My Past,0,1945,88,"Action,Comedy,Romance",2.506536514633324
122318,Land of Love,0,2003,91,"Comedy,Romance",2.5063457104354168
17754,Skarb,0,1949,102,"Comedy,Romance",2.505125050266071
11566,Play Girl,0,1941,75,"Comedy,Romance",2.5047337190041326
144371,It Had to be You,0,2007,92,"Comedy,Romance",2.504616120416027
195195,"3 Hati, Dua Dunia, Satu Cinta",0,2010,100,"Comedy,Romance",2.5042704727813367
70573,The Taxi Driver,0,1953,95,"Comedy,Romance",2.5042704727813367
248695,Friends Don't Let Friends Date Friends,0,2014,97,"Comedy,Romance",2.503801134269921
278333,Oru Adaar Love,0,2019,145,"Comedy,Romance",2.503374904277587
184300,Swinging with the Finkels,0,2011,85,"Comedy,Romance",2.5025025416209528
15351,The Bride Wore Boots,0,1946,85,"Adventure,Comedy,Romance",2.5015531863647062
75216,Chinna Veedu,0,1985,143,"Comedy,Romance",2.501472697859602
253160,Refrigerantes e Canções de Amor,0,2016,98,"Comedy,Romance",2.501326795836344
7890,The Bride Walks Out,0,1936,75,"Comedy,Romance",2.501222211495579
249043,Dolly Ki Doli,0,2015,98,"Comedy,Romance",2.501043128480898
130944,The Art of Breaking Up,0,2005,79,"Comedy,Romance",2.5003730547433585
183664,Seduction & Snacks,0,2021,98,"Comedy,Romance",2.498888841593942
234811,It's Complicated,0,2014,98,"Comedy,Romance",2.496542824341769
40100,Eat My Dust,0,1976,89,"Action,Comedy,Romance",2.4961598054175975
243384,A Date with Miss Fortune,0,2015,97,"Comedy,Romance",2.4954311538408587
213650,Fanie Fourie's Lobola,0,2013,97,"Comedy,Romance",2.495050483546098
269323,Dönerse Senindir,0,2016,109,"Comedy,Romance",2.494361124920021
213672,Runway Cop,0,2012,110,"Action,Comedy,Romance",2.494135712275404
199198,Ricky,0,2013,80,"Comedy,Romance",2.4937430733628703
5270,Fast Life,0,1932,82,"Comedy,Romance,Sport",2.4936500440660057
278957,Attraction,0,2018,122,"Comedy,Romance",2.4936500440660057
258471,Bounty Hunters,0,2016,105,"Action,Comedy,Romance",2.489420061595485
283784,Planeta Singli 3,0,2019,101,"Comedy,Romance",2.4891956502680284
259027,#WalangForever,0,2015,119,"Comedy,Romance",2.4884809955358937
22279,Pablo y Carolina,0,1957,96,"Comedy,Romance",2.4883685424275006
205670,Delivery by Christmas,0,2022,97,"Comedy,Romance",2.488270663020849
234883,Lucky,0,2012,148,"Comedy,Romance",2.488075269025824
42890,Courage fuyons,0,1979,100,"Comedy,Romance",2.4860226170378854
232775,Coming out,0,2013,91,"Comedy,Romance",2.485506133571735
7824,And So They Were Married,0,1936,74,"Comedy,Romance",2.4853876291994084
14081,The Youngest Profession,0,1943,82,"Comedy,Romance",2.4853876291994084
232046,Aaha Kalyanam,0,2014,142,"Comedy,Romance",2.4852756576476054
216025,Waheda Bewaheda,0,1984,\N,"Comedy,Romance",2.485151258111605
263046,Jaggu Dada,0,2016,159,"Action,Comedy,Romance",2.483951143800681
218455,Almost Charming,0,2013,88,"Comedy,Romance",2.4829009535899487
144124,Call for Love,0,2007,95,"Comedy,Romance",2.4819994230067848
28989,A Ticklish Affair,0,1963,88,"Comedy,Romance",2.4819994230067848
6645,Kansas City Princess,0,1934,64,"Comedy,Romance",2.481120862393028
9872,Maid's Night Out,0,1938,64,"Comedy,Romance",2.4810239352719403
63886,A Midsummer Night's Dream,0,1996,105,"Comedy,Romance",2.480751278665215
44539,"Those Lips, Those Eyes",0,1980,105,"Comedy,Romance",2.4807358463852918
88513,The Shrink Is In,0,2001,92,"Comedy,Romance",2.4784497142398947
176245,New Year Blues,0,2021,115,"Comedy,Romance",2.478254345258388
